gym_id,Gym Name,Owner Name,Phone Number,Email,Address,Functionality description,insights,Ratings and reviews,Establishment date 
NGR002,Iron Kingdom Gym,Unknown (Proprietor),,,"3rd Floor, Fazal Plaza, Gandhi Chauk, Near HDFC Bank, Gandhi Chowk, Chau, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (listed Jan 2023 on Justdial; Facebook presence confirmed) | RATING: 4.8/5 Justdial (40 ratings, 10 photos) — HIGHEST RATED GYM IN NAGAUR CITY | FACEBOOK: 293 likes, 213 check-ins (Iron Kingdom GYM Nagaur) | HOURS: Standard gym hours | SERVICES: Full Gym, Personal Training (Get Your Own Trainer) | FACILITIES: 3rd-floor premium location in Fazal Plaza — Nagaur's commercial hub near Gandhi Chowk; proximity to HDFC Bank confirms central business district location | NATIONAL INSIGHT: Iron Kingdom is the #1 rated gym in Nagaur at 4.8/5, indicating premium service delivery in a Tier-3 market. Gandhi Chowk is the central commercial nerve of Nagaur city — highest footfall zone. 213 Facebook check-ins shows active, engaged membership. Premium location (3rd floor of a named plaza) signals aspirational positioning vs. most Nagaur gyms in residential buildings. | REVIEWS: Justdial 4.8/5 — exceptional for any city. Facebook community: 213 physical check-ins from members confirms real, active usage.",,,,
NGR003,Fitness Plus Gym,Unknown (Proprietor),,,"Bhandariyon Ki Gali, Nagaur City, Rajasthan 341001 | ESTABLISHED: 2018 (5 years in business per Justdial Kuchera listing) | RATING: 4.3/5 Justdial (49-50 ratings, 33 photos) — highest photo count of any Nagaur gym | HOURS: Open until 9:00 PM | SERVICES: Strengthening Exercises, Personal Trainers, Weight Gain Program + 5 More categories | FACILITIES: Wide range of high-quality equipment (member-confirmed), comfortable and well-maintained environment. 33 photos = the most media-documented gym in Nagaur — suggests active online presence management | NATIONAL INSIGHT: Bhandariyon Ki Gali is a traditional mohalla (lane) area in old Nagaur — placing a modern fitness center in the old city indicates fitness culture penetrating historically non-gym neighborhoods. Established 2018 aligns with India's post-GST economic recovery and Tier-3 fitness boom. 33 Justdial photos makes it the most visually documented gym in Nagaur — owner clearly invests in online visibility. | REVIEWS: Justdial 4.3/5 (50 ratings) — members highlight good equipment quality and comfortable, well-maintained environment. No negative feedback mentioned.",,,,
NGR001,National Gym,Unknown (Proprietor),,,"Station Road, Nagaur, Rajasthan 341001 | ESTABLISHED: 1999 (25+ years — oldest confirmed gym in Nagaur city) | RATING: 4.6/5 Justdial (131-132 ratings, 9 photos) | HOURS: Open until 9:30 PM | 24 years in business | SERVICES: Gym, Personal Training (Get Your Own Trainer) | FACILITIES: Full weights, cardio, personal training | NATIONAL INSIGHT: One of Rajasthan's longest-running small-city gyms. Nagaur has ~40-60 active gym businesses per Justdial listings; National Gym's 131-rating count makes it #1 by review volume in Nagaur city. Established 1999 means it predates the fitness boom in India (which started ~2005). This gym has served 25+ years of Nagaur residents — prime GymOS prospect as they likely still rely on manual entry/paper registers. | REVIEWS: Justdial 4.6/5 — consistent, high-quality rating over 131 reviews indicates a loyal long-term customer base, unusual for a Tier-3 city gym.",,,,
NGR004,Tiger Gym & Fitness Center,Unknown (Proprietor),,,"Indra Colony, Hanuman Bagh Colony, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (Justdial listing dated Apr 2018; Facebook active) | RATING: 4.5/5 Justdial (78 ratings) | FACEBOOK: 757 likes, 85 check-ins (Tiger gym and fitness center, Nagaur) | HOURS: Standard gym hours | SERVICES: CrossFit + 28 more services — broadest service range of any Nagaur gym | FACILITIES: Best gym equipment and best services (per Facebook description). Located in Hanuman Bagh Colony — one of Nagaur's largest residential mohallas near Sainik Basti. | NATIONAL INSIGHT: Tiger Gym leads Nagaur in service breadth — CrossFit + 28 more service categories is exceptionally high for a Tier-3 city gym. Most Nagaur gyms list 3-6 services; Tiger Gym's 29+ services indicates it targets the full-fitness market including youth sports, functional training, and specialized classes. 757 Facebook likes and 85 check-ins are the strongest social numbers of any Nagaur city gym. | REVIEWS: Justdial 4.5/5 (78 ratings) — strong rating with solid community. Facebook community actively engages. Described as 'best gym equipment and best services' on their own platform.",,,,
NGR005,Crossfit Gym Karni Colony,Unknown (Proprietor),,,"Karni Colony, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (Justdial confirmed) | RATING: 4.7/5 Justdial (30 ratings) — 2nd highest rating in Nagaur after Iron Kingdom | SERVICES: CrossFit (primary), Gyms | FACILITIES: Karni Colony is in west Nagaur, adjacent to Sainik Basti and Indira Colony. Residential locality with growing middle-class population. | NATIONAL INSIGHT: 4.7/5 with 30 ratings places this gym in the top tier of Nagaur gyms. The CrossFit primary designation is significant — CrossFit is a premium fitness format that commands higher membership fees (typically Rs. 2,000-4,000/month vs Rs. 500-1,000 for standard gyms). A CrossFit-led gym in Karni Colony demonstrates premium fitness demand even in Tier-3 city residential zones. Karni Colony — near Indira Colony, Sainik Basti — is a defence-adjacent area, and military-community gyms typically have high fitness consciousness. | REVIEWS: 4.7/5 despite lower review count suggests excellent service delivery to a loyal community. GymOS priority: CrossFit gyms have complex scheduling needs (class-based, coach-dependent) — strong candidate for management software adoption.",,,,
NGR006,Gym at Ajmeri Gate,Unknown (Proprietor),,,"Ajmeri Gate Area, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (Justdial confirmed) | RATING: 4.1/5 Justdial (34 ratings) | SERVICES: Gyms (WhatsApp contact available) | FACILITIES: Ajmeri Gate is one of Nagaur's historic gates and adjacent market zone. High foot traffic area near the old city core, connecting Nagaur to Ajmer. | NATIONAL INSIGHT: Ajmeri Gate is a heritage commercial zone in Nagaur — the main thoroughfare connecting old Nagaur to NH58 (Ajmer-Nagaur highway). Gyms near historic gates in Rajasthan Tier-3 cities typically serve the daily-wage and small-trader demographic at Rs. 300-700/month pricing. 4.1/5 with 34 ratings indicates solid but not premium positioning. This gym serves the most traditional, price-sensitive segment of Nagaur's fitness market. | REVIEWS: 4.1/5 (34 ratings) — acceptable rating for the location type. WhatsApp availability suggests the owner is digitally accessible and responsive to member queries.",,,,
NGR007,CrossFit Fitness Club Amar Singh Colony,Unknown (Proprietor),,,"Collectrate Road, Amar Singh Colony, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (Justdial confirmed) | RATING: 4.1/5 Justdial (33 ratings) | SERVICES: CrossFit + 1 More (WhatsApp contact available) | FACILITIES: Collectrate Road — the administrative hub of Nagaur city, housing the District Collector's office, SP office, and major government institutions. Amar Singh Colony is a premium residential zone adjacent to the Collectrate. City Park (4.2/5, 221 reviews) is also in Amar Singh Colony — confirming this as an active, well-populated civic zone. | NATIONAL INSIGHT: A CrossFit gym on the Collectrate Road of Nagaur is strategically positioned near the city's government employee belt — IAS officers, district administration, police, revenue staff. Government employees in Rajasthan are among the most consistent gym members due to job security, regular salaries, and departmental fitness awareness. This location accesses Nagaur's most economically stable demographic. | REVIEWS: 4.1/5 (33 ratings) — solid consistent feedback. CrossFit + 1 More services indicates growing class-based fitness adoption in the administrative district.",,,,
NGR008,Fitness Center Shiv Colony,Unknown (Proprietor),,,"Shiv Colony, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (Justdial confirmed) | RATING: 4.0/5 Justdial (31 ratings) | SERVICES: Gyms + Fitness Centres + 6 More (WhatsApp contact available) | FACILITIES: Shiv Colony — a medium-density residential locality in Nagaur city. The '6 More' service designations suggest classes or specialized facilities beyond standard gym equipment. | NATIONAL INSIGHT: Shiv Colony's gym offering 6+ service categories indicates a diversified fitness model uncommon in Tier-3 cities. Most Nagaur gyms offer 1-3 service types; Shiv Colony gym's breadth suggests an attempt to capture multiple demographics — youth sports, women's fitness, senior fitness. 4.0/5 with 31 ratings is at the threshold of 'satisfactory' — not a market leader but maintaining a viable operation. The 'Fitness Centres' designation alongside 'Gyms' indicates a hybrid model that's more than pure iron-pushing. | REVIEWS: 4.0/5 (31 ratings) — indicates competent service with room for improvement. WhatsApp availability ensures owner responsiveness.",,,,
NGR009,Gym & Karate Center Vyas Colony,Unknown (Proprietor),,,"Vyas Colony, Indira Colony, Nagaur, Rajasthan 341001 | ESTABLISHED: Active (Justdial confirmed) | RATING: Not disclosed in public listing | SERVICES: Gyms + Karate Classes (WhatsApp contact available) | FACILITIES: Vyas Colony — residential neighborhood in Nagaur, part of the Indira Colony zone which is one of Nagaur's largest residential clusters. Indira Colony is adjacent to Karni Colony and Sainik Basti. | NATIONAL INSIGHT: A combined Gym + Karate facility is uniquely positioned for the Nagaur youth market. Nagaur district has a strong tradition of physical culture — the city produced multiple Rajasthan-level wrestlers and martial artists. A gym that combines weight training with karate appeals to parents sending children for martial arts while the adults use the gym. This dual-market model is underrated in Tier-3 cities but highly effective for customer retention — families pay double: children's karate + adult gym fees. GymOS opportunity: combined discipline scheduling (gym vs karate classes, coach assignments, batch management) is precisely the problem GymOS solves. | REVIEWS: WhatsApp contact availability confirms active management. Indira Colony is a high-density residential zone — strong local foot traffic.",,,,
NGR010,Hot Hunters Gym,Unknown (Proprietor),+91 63761 07064,,"Nawa, Rajasthan 341509 (Nagaur District, 22H5+V3Q Plus Code) | ESTABLISHED: Active (Nicelocal.in confirmed) | RATING: Listed on Nicelocal.in (Nagaur District fitness category) | HOURS: Standard gym hours | SERVICES: Full Gym, Fitness Center | FACILITIES: Nawa is a municipal town in Nagaur district — approx. 40km from Nagaur city. It is one of Nagaur district's satellite towns alongside Didwana, Ladnun, Merta City. | NATIONAL INSIGHT: Nagaur is the 5th largest district in Rajasthan spanning 17,718 sq km. While Nagaur city (341001) is the HQ, the district has 7+ tehsil towns each with their own emerging gym culture. Hot Hunters Gym in Nawa serves the Nawa sub-district's fitness market — a town of ~70,000 population with very limited premium fitness options. Nicelocal.in listing (along with Fit Tuber India in Nawa) confirms Nawa is developing a formal gym sector. Phone number +91 63761 07064 is directly confirmed on Nicelocal. | REVIEWS: Nicelocal.in active listing. Nawa's gym market is at the earliest stage of formalization — ideal first-mover GymOS adoption opportunity before competition enters.",,,,
